dataset_id	model_name	split_or_cohort	bin	n	mean_pred	event_rate
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	1.0	1992.0	0.12224269588728669	0.10642570281124498
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	2.0	1991.0	0.17155676751555446	0.15017579105976897
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	3.0	1991.0	0.21397390320868964	0.22149673530889
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	4.0	1991.0	0.2644805211589417	0.27724761426418887
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	5.0	1992.0	0.3235426619069962	0.3358433734939759
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	6.0	1991.0	0.3896380555897255	0.39779005524861877
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	7.0	1991.0	0.4633306682941623	0.4886991461577097
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	8.0	1991.0	0.5511100186132778	0.538422903063787
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	9.0	1991.0	0.6549682313541376	0.6574585635359116
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	10.0	1992.0	0.7995196118568999	0.7811244979919679
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	1.0	81.0	0.09637094621170236	0.0
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	2.0	81.0	0.14635544330509145	0.073364531918121
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	3.0	80.0	0.17910228865216885	0.054361683119583525
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	4.0	81.0	0.2182653129163864	0.0656006351615552
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	5.0	81.0	0.258619051963911	0.04458669936247582
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	6.0	80.0	0.3059722836881488	0.11069128301445964
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	7.0	81.0	0.3611999477347656	0.05958789780117493
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	8.0	80.0	0.42892372720960437	0.2064615060740422
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	9.0	81.0	0.5356846721911528	0.15618658200948465
NHAMCS_ED_2018	elasticnet_logistic_cv	external_validation	10.0	81.0	0.6932631033844754	0.3988266121297971
