dataset_id	model_name	split_or_cohort	bin	n	mean_pred	event_rate
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	1.0	55.0	0.07943689828582758	0.07272727272727272
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	2.0	54.0	0.13701136741059614	0.07407407407407407
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	3.0	55.0	0.1744506792990957	0.16363636363636364
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	4.0	54.0	0.2187775341870976	0.24074074074074073
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	5.0	55.0	0.28390011406605387	0.32727272727272727
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	6.0	54.0	0.3593746005490058	0.3333333333333333
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	7.0	54.0	0.4637328470362418	0.5925925925925926
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	8.0	55.0	0.5834275793960355	0.6
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	9.0	54.0	0.7391105012741177	0.7407407407407407
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	10.0	55.0	0.9061684436707463	0.8181818181818182
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	1.0	5.0	0.07455716513502883	0.0
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	2.0	5.0	0.11639543093092375	0.0
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	3.0	5.0	0.14493637812209284	0.0
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	4.0	4.0	0.1768924939708477	0.25
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	5.0	5.0	0.21626731211816122	0.4
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	6.0	5.0	0.2928811972650357	0.4
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	7.0	4.0	0.3748492114270798	0.0
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	8.0	5.0	0.4681868484234286	0.0
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	9.0	5.0	0.6355630223154405	0.4
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	10.0	5.0	0.7708710295089165	0.2
