dataset_id	model_name	split_or_cohort	threshold	net_benefit
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.05	0.43117624028189494
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.060000000000000005	0.425253050549815
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.07	0.41914534602478104
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.08	0.41201928260099496
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.09	0.406585621250871
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.1	0.39894517259023105
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.11	0.39405445637161834
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.12000000000000001	0.3878208224648182
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.13	0.3817492599785831
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.14	0.37349347963983554
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.15000000000000002	0.36786064053676726
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.16	0.36315638547306983
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.16999999999999998	0.3590899197213936
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.18	0.35523530580683066
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.19	0.3509400296506212
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.2	0.3468827488487425
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.21000000000000002	0.34361057677217427
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.22000000000000003	0.33944612478087505
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.22999999999999998	0.3348790777058577
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.24	0.32921304323508027
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.25	0.3241232731137088
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.26	0.31983418062057806
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.27	0.3160535522784952
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.28	0.30981619238792457
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.29	0.30516431924882625
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.3	0.3004402611203887
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.31	0.29545092845005055
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.32	0.29105457273238733
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.33	0.28637894480837045
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.33999999999999997	0.2824525810710721
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.35	0.27671053707185483
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.36	0.27218384697130715
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.37	0.26638890294575734
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.38	0.26260098499651485
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.39	0.2582765689331777
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.4	0.25056086905183605
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.41	0.24654022346704135
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.42	0.24026775135280393
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.43	0.23499947175767974
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.44	0.2270128029957998
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.45	0.22088043023218368
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.46	0.2162002597709293
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.47	0.21092909323013792
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.48	0.20474672334396035
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.49	0.19903731949740577
MIMIC_IV_ED	elasticnet_logistic_cv	internal_oof_cv	0.5	0.19659936238044634
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.05	0.07458646616541353
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.060000000000000005	0.06638297872340425
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.07	0.056774193548387086
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.08	0.048944099378881986
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.09	0.04087912087912088
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.1	0.03428571428571427
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.11	0.029598715890850724
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.12000000000000001	0.02415584415584414
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.13	0.017536945812807875
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.14	0.007308970099667758
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.15000000000000002	0.004369747899159629
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.16	-0.003265306122448991
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.16999999999999998	-0.010946643717728036
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.18	-0.01616724738675958
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.19	-0.02243386243386243
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.2	-0.021428571428571422
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.21000000000000002	-0.020904159132007258
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.22000000000000003	-0.022710622710622727
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.22999999999999998	-0.020556586270871965
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.24	-0.026766917293233078
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.25	-0.030476190476190462
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.26	-0.035984555984555994
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.27	-0.04148727984344425
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.28	-0.050476190476190494
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.29	-0.06156941649899397
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.3	-0.07020408163265308
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.31	-0.07544513457556938
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.32	-0.08067226890756303
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.33	-0.0858848614072495
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.33999999999999997	-0.09679653679653674
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.35	-0.1046153846153846
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.36	-0.10321428571428572
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.37	-0.11129251700680275
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.38	-0.11612903225806452
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.39	-0.12459016393442625
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.4	-0.12571428571428572
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.41	-0.13046004842615005
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.42	-0.12275862068965517
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.43	-0.1269172932330827
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.44	-0.1277551020408163
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.45	-0.1418181818181818
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.46	-0.14074074074074072
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.47	-0.14425876010781669
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.48	-0.15296703296703296
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.49	-0.15103641456582628
NHAMCS_ED_2019	elasticnet_logistic_cv	external_validation	0.5	-0.14857142857142858
